time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.3000000000000025,-2.93528707912,-1.60509663967,21.8709109157,6.11703170448,0.285615133963,0.0,-3.23065953151,-2.34583258619,5.40243647233,0.0280802429521,0.206497101012,0.0,422.2073697237296,423.254323513511,423.34766861786954,424.2904148928248
3.3600000000000025,-3.13382271348,-1.74849005373,22.1926960842,6.11966736097,0.299221610556,0.0,-3.38827522168,-2.43376663996,5.32342642494,0.0376291113139,0.217438212512,0.0,427.51010958912366,428.48689749912177,427.7573715708975,428.57034610685486
3.4200000000000026,-3.34144579195,-1.89679396114,22.5076824403,6.1219976897,0.328325924306,0.0,-3.5344637011,-2.50955025899,5.17573646399,0.0396148670321,0.260150197781,0.0,403.0426978594185,406.9447517925201,404.16783333443703,404.347683983773
3.4800000000000026,-3.55920358741,-2.05006609221,22.8165459097,6.12609352465,0.346776722558,0.0,-3.72558094555,-2.59914110779,5.11897792353,0.0240024249041,0.240442859222,0.0,438.67204059811667,437.09787982341504,438.60616214554756,437.30783214466965
3.5400000000000027,-3.78909718524,-2.20879793534,23.1228565318,6.13069614731,0.367399964381,0.0,-3.93917004434,-2.69146191881,5.09029133647,0.0423199081292,0.211945826419,0.0,450.60030456459805,448.34274198590015,448.40723087530944,449.89345238290423
3.6000000000000028,-4.03153139638,-2.37274856659,23.4257299065,6.13400697968,0.385033808509,0.0,-4.14331923711,-2.77329166008,5.00478074947,0.0508169344241,0.186423811047,0.0,432.6829732913911,430.57052886751455,432.25450344488047,432.9713910510148
3.660000000000003,-4.28641795981,-2.54152951875,23.723192814,6.13900737613,0.400515043545,0.0,-4.3540686363,-2.85238614762,4.91006047493,0.0649660873923,0.207958796596,0.0,428.4798360193292,430.34513863632867,430.90222279753897,432.09917772470004
3.720000000000003,-4.55342189129,-2.71472831427,24.0130770632,6.14322844192,0.414786801801,0.0,-4.54716956086,-2.92070087032,4.75252937053,0.0701070571535,0.221479807421,0.0,408.84303062596916,410.0949660812785,408.0090294137646,408.4716256437247
3.780000000000003,-4.83374555337,-2.89244588429,24.2968256917,6.15014274577,0.429133273686,0.0,-4.79804648477,-3.00261782473,4.70479797156,0.0508405082831,0.208948494911,0.0,449.46059523708163,448.48981596205743,450.14586465916443,448.5866346986
3.840000000000003,-5.12887734992,-3.07484064688,24.5765286447,6.15338763452,0.441781723488,0.0,-5.0406437295,-3.0769516832,4.61785354779,0.0446627203679,0.203896357733,0.0,438.3480357342684,437.97083362228716,437.4674632730714,436.9541342936653
3.900000000000003,-5.43883979747,-3.26166733759,24.8510150109,6.15605614315,0.455876351992,0.0,-5.29246520229,-3.15037901548,4.53076428306,0.0431624328159,0.217686429315,0.0,439.20056883899684,440.3863442187617,439.50545777753416,439.3821903615085
